Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/935/595/GCA_025935595.1_genomic.fna.gz	0.4360	0.3105	99.36	0.522	99.17-99.55	0.522	0.48-0.56	1	1.549	3935/11320	96.65	0	JAICUZ010000054.1 MAG: Burkholderiales bacterium isolate HEB_FP_1_bin.11 k141_104339_length_11717_cov_10.9831, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/927/575/GCA_025927575.1_genomic.fna.gz	0.4317	0.5998	98.93	0.517	98.82-99.09	0.517	0.49-0.54	1	1.313	6595/22366	96.14	18	JAICLJ010000065.1 MAG: Bryobacteraceae bacterium isolate GZL_HY_2_bin.135 k141_1007983_length_25823_cov_21.9520, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/914/815/GCA_001914815.1_genomic.fna.gz	0.4209	0.3099	98.90	0.504	98.72-99.10	0.504	0.46-0.54	1	1.338	3447/12049	96.04	0	MNDG01000112.1 MAG: Acidobacteriales bacterium 13_2_20CM_55_8 13_2_20cm_scaffold_10092, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/802/205/GCF_000802205.1_genomic.fna.gz	0.4180	0.3805	96.70	0.501	96.43-96.98	0.501	0.45-0.54	1	1.324	2006/14130	93.90	3	NZ_CP012850.1 Candidatus Nitrosocosmicus oleophilus strain MY3 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/061/105/GCF_003061105.1_genomic.fna.gz	0.4089	0.5003	95.40	0.490	95.15-95.65	0.490	0.45-0.54	1	1.362	1815/19816	92.58	617	NZ_QAIQ01000647.1 Arthrobacter sp. HMWF013 NODE_1003_length_3505_cov_7.087018, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/018/131/075/GCF_018131075.1_genomic.fna.gz	0.4045	0.9922	96.48	0.485	96.31-96.66	0.485	0.45-0.52	1	1.611	5098/39311	93.62	1647	NZ_JAFCLS010000001.1 Bradyrhizobium sp. JYMT SZCCT0428 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/927/545/GCA_025927545.1_genomic.fna.gz	0.4040	0.3733	96.28	0.484	96.01-96.52	0.484	0.43-0.53	1	1.611	1804/14749	93.45	13	JAICLE010000097.1 MAG: Gemmatimonadales bacterium isolate GZL_HY_2_bin.118 k141_1009839_length_12359_cov_12.2468, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/003/220/265/GCA_003220265.1_genomic.fna.gz	0.4024	0.6422	95.23	0.482	94.96-95.49	0.482	0.44-0.53	1	1.796	2245/26024	92.40	168	QHRW01000015.1 MAG: Candidatus Rokubacteria bacterium isolate AR5 14_1009_16_40cm_scaffold_1019_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/003/220/345/GCA_003220345.1_genomic.fna.gz	0.3906	0.5831	96.24	0.468	96.03-96.45	0.468	0.43-0.49	1	1.506	2819/24147	93.31	24	QHSC01000347.1 MAG: Candidatus Rokubacteria bacterium isolate AR4 14_1009_09_40cm_scaffold_10069_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/741/015/GCF_002741015.1_genomic.fna.gz	0.3901	0.9969	96.32	0.467	96.15-96.49	0.467	0.44-0.50	1	1.376	4407/36972	93.37	162	NZ_CP016616.1 Microvirga ossetica strain V5/3m chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/003/224/905/GCA_003224905.1_genomic.fna.gz	0.3601	0.5391	96.61	0.431	96.35-96.86	0.431	0.39-0.47	1	1.334	2951/24028	93.46	20	QIAA01000069.1 MAG: Acidobacteria bacterium isolate gp1 AA141 14_1009_16_30cm_scaffold_10031_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/929/745/GCA_025929745.1_genomic.fna.gz	0.3435	0.2213	97.60	0.411	97.31-97.91	0.411	0.37-0.45	1	1.414	1719/10567	94.31	7	JAICPQ010000238.1 MAG: Burkholderiales bacterium isolate TY_FP_2_bin.34 k141_1003043_length_3890_cov_10.5513, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/005/884/715/GCA_005884715.1_genomic.fna.gz	0.3158	0.3227	95.93	0.378	95.56-96.28	0.378	0.33-0.44	1	1.410	1470/16496	92.50	49	VAZZ01000094.1 MAG: Alphaproteobacteria bacterium isolate AP_21 14_0903_13_30cm_scaffold_1001708, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/216/665/GCF_004216665.1_genomic.fna.gz	0.3135	0.3193	97.23	0.375	96.97-97.47	0.375	0.34-0.41	1	1.510	2241/16549	93.75	57	NZ_SGWY01000001.1 Agromyces ramosus strain DSM 43045 Ga0310469_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/947/488/515/GCF_947488515.1_genomic.fna.gz	0.3121	0.3834	97.81	0.374	97.57-98.05	0.374	0.34-0.40	1	1.567	3310/20186	94.33	113	NZ_CANKZF010000001.1 Uncultured Nocardioides sp. isolate 3-159-G.fasta NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/278/135/GCF_002278135.2_genomic.fna.gz	0.2966	0.6774	96.28	0.355	96.06-96.53	0.355	0.33-0.38	1	1.439	3426/36182	92.68	3519	NZ_CP029425.1 Bradyrhizobium ottawaense strain OO99 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/937/955/GCA_025937955.1_genomic.fna.gz	0.2925	0.4775	95.45	0.350	95.10-95.74	0.350	0.31-0.39	1	1.497	1882/26307	91.84	80	JAICQI010000740.1 MAG: Pyrinomonadaceae bacterium isolate TY_HY_2_bin.36 k141_100272_length_3305_cov_10.3995, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/429/605/GCF_001429605.1_genomic.fna.gz	0.2919	0.3326	96.80	0.350	96.50-97.13	0.350	0.31-0.39	1	1.514	2076/18659	93.16	147	NZ_LMSS01000001.1 Phycicoccus sp. Soil802 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/923/935/GCA_025923935.1_genomic.fna.gz	0.2873	0.2408	95.20	0.344	94.70-95.57	0.344	0.30-0.42	1	1.284	872/13481	91.55	12	JAICFA010000001.1 MAG: Candidatus Krumholzibacteria bacterium isolate BD_ISSM_2_bin.43 k141_3828423_length_46063_cov_8.9975, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/929/555/GCF_002929555.1_genomic.fna.gz	0.2870	0.3093	95.78	0.344	95.44-96.14	0.344	0.30-0.38	1	1.350	1385/17671	92.11	130	NZ_PJJP01000001.1 Cryobacterium sp. N22 C231, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/217/145/GCF_004217145.1_genomic.fna.gz	0.2843	0.6516	96.48	0.341	96.28-96.73	0.341	0.31-0.36	1	1.472	3679/37594	92.78	137	NZ_SHKR01000011.1 Kribbella soli strain VKM Ac-2540 Ga0310563_101, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/018/128/905/GCF_018128905.1_genomic.fna.gz	0.2835	0.7370	95.49	0.340	95.24-95.80	0.340	0.30-0.37	1	1.437	2971/42096	91.80	335	NZ_CP063808.1 Streptomyces sp. A2-16 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/005/888/525/GCA_005888525.1_genomic.fna.gz	0.2825	0.3409	97.48	0.338	97.23-97.75	0.338	0.31-0.37	1	1.465	2634/19539	93.74	40	VBAB01000163.1 MAG: Alphaproteobacteria bacterium isolate AP_23 14_0903_02_30cm_scaffold_10001, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/160/535/GCF_030160535.1_genomic.fna.gz	0.2820	0.5391	96.27	0.338	95.98-96.49	0.338	0.30-0.37	1	1.286	2765/30734	92.53	1150	NZ_BSON01000001.1 Mesorhizobium amorphae strain NBRC 102496 sequence001, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/013/822/765/GCA_013822765.1_genomic.fna.gz	0.2810	0.4343	99.04	0.336	98.86-99.20	0.336	0.31-0.35	1	1.305	5536/25355	95.21	0	PNKY01000001.1 MAG: Rhodospirillum sp. isolate PB1.008 PB1_1000001_1249324, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/937/615/GCA_025937615.1_genomic.fna.gz	0.2797	0.1395	98.50	0.335	98.12-98.88	0.335	0.29-0.38	1	1.288	1463/8011	94.66	20	JAICRA010000387.1 MAG: Thermomicrobiales bacterium isolate TY_HYHR_2_bin.23 k141_1001921_length_1583_cov_4.7836, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/935/435/GCA_025935435.1_genomic.fna.gz	0.2779	0.2587	98.04	0.333	97.75-98.35	0.333	0.30-0.36	1	1.360	2335/14853	94.21	6	JAICVH010000765.1 MAG: Burkholderiales bacterium isolate HEB_FP_1_bin.29 k141_1001410_length_1521_cov_14.3406, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/720/245/GCF_009720245.1_genomic.fna.gz	0.2760	0.2095	98.56	0.331	98.29-98.87	0.331	0.29-0.36	1	1.387	2321/12431	94.73	12	NZ_WJSQ01000001.1 Sphingomonas segetis strain YJ09 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/768/695/GCF_000768695.1_genomic.fna.gz	0.2679	0.2906	95.64	0.321	95.20-96.12	0.321	0.27-0.37	1	1.518	1258/17745	91.82	190	NZ_AVPL01000089.1 Knoellia aerolata DSM 18566 contig100, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/720/255/GCF_009720255.1_genomic.fna.gz	0.2647	0.3084	96.00	0.317	95.62-96.38	0.317	0.27-0.36	1	1.421	1465/18646	92.12	425	NZ_WJSP02000001.1 Agromyces humi strain ANK073 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/929/335/GCF_002929335.1_genomic.fna.gz	0.2637	0.3651	95.80	0.316	95.52-96.03	0.316	0.29-0.35	1	1.268	1640/22395	91.91	659	NZ_PJIL01000069.1 Arthrobacter sp. Y81 NODE_101_length_684_cov_1.11367, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/610/235/GCF_003610235.1_genomic.fna.gz	0.2615	0.6473	95.76	0.313	95.49-96.01	0.313	0.28-0.34	1	1.436	2901/40206	91.87	261	NZ_RAPR01000001.1 Catellatospora citrea strain DSM 44097 Ga0197484_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/014/523/495/GCA_014523495.1_genomic.fna.gz	0.2604	0.1158	95.09	0.312	94.34-95.80	0.312	0.24-0.40	1	1.368	429/7147	91.33	142	JAATVM010000004.1 Nitrososphaerales archaeon TH1920 k141_1025855, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/011/365/GCF_000011365.1_genomic.fna.gz	0.2603	0.6289	95.75	0.312	95.51-96.03	0.312	0.28-0.34	1	1.351	2754/38538	91.84	4361	NC_004463.1 Bradyrhizobium diazoefficiens USDA 110, complete sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/694/315/GCF_014694315.1_genomic.fna.gz	0.2581	0.3085	96.76	0.309	96.44-97.18	0.309	0.27-0.34	1	1.275	1905/19457	92.78	438	NZ_JAAOXD010000001.1 Arthrobacter ipis strain IA7 Scaffold_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/864/915/GCF_009864915.1_genomic.fna.gz	0.2575	0.5909	97.43	0.308	97.21-97.64	0.308	0.28-0.33	1	1.360	4535/37153	93.44	106	NZ_WWGE01000001.1 Streptomyces sp. SID8377 SID8377.c1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/928/655/GCA_025928655.1_genomic.fna.gz	0.2541	0.2485	96.37	0.304	95.98-96.78	0.304	0.26-0.35	1	1.455	1385/15786	92.45	70	JAICJC010000048.1 MAG: Thermoleophilia bacterium isolate GZL_FP_2_bin.148 k141_1001467_length_24115_cov_18.4569, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/188/345/GCF_900188345.1_genomic.fna.gz	0.2519	0.7206	97.45	0.302	97.25-97.62	0.302	0.28-0.32	1	1.325	5583/46228	93.41	56	NZ_FZOD01000180.1 Streptosporangium subroseum strain CGMCC 4.2132, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/864/685/GCF_006864685.1_genomic.fna.gz	0.2513	0.4658	95.74	0.301	95.42-96.00	0.301	0.27-0.34	1	1.370	2087/30130	91.75	137	NZ_VIFX01000100.1 Mycolicibacterium hodleri strain B NODE_100_length_1534_cov_54.7733_ID_3129, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/030/773/935/GCA_030773935.1_genomic.fna.gz	0.2479	0.1486	96.59	0.297	96.05-97.21	0.297	0.24-0.35	1	1.535	892/9777	92.57	10	JALYMB010000001.1 MAG: Actinomycetota bacterium isolate AFD bin54 SD1486_k127_623839, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/568/775/GCF_022568775.1_genomic.fna.gz	0.2470	0.1988	96.22	0.296	95.78-96.75	0.296	0.25-0.34	1	1.452	1048/13135	92.17	101	NZ_JAKZHW010000001.1 Sphingomonas telluris strain SM33 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/266/525/GCA_029266525.1_genomic.fna.gz	0.2445	0.2925	96.02	0.293	95.62-96.45	0.293	0.25-0.33	1	1.420	1463/19681	91.96	266	JAQSWQ010000108.1 MAG: Microvirga sp. isolate C_No_T20_C_bin.82 scaffold_10092, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/052/465/GCF_017052465.1_genomic.fna.gz	0.2441	0.3116	96.93	0.292	96.62-97.26	0.292	0.26-0.32	1	1.324	2044/20695	92.80	327	NZ_JAFHKT010000078.1 Arthrobacter pascens strain DSM 20545 k141_100, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/426/705/GCF_001426705.1_genomic.fna.gz	0.2407	0.2973	96.88	0.288	96.54-97.28	0.288	0.25-0.32	1	1.465	1958/20210	92.75	92	NZ_LMFC01000001.1 Cellulomonas sp. Root485 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/379/645/GCF_000379645.1_genomic.fna.gz	0.2372	0.6916	95.13	0.284	94.87-95.39	0.284	0.26-0.31	1	1.495	2581/47428	91.04	344	NZ_KB903294.1 Actinoplanes globisporus DSM 43857 A3CQDRAFT_scaffold_0.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/335/475/GCF_000335475.2_genomic.fna.gz	0.2305	0.7511	95.43	0.276	95.11-95.71	0.276	0.25-0.31	1	1.241	3061/52904	91.22	51	NZ_ANAH02000076.1 Cystobacter fuscus DSM 2262 contig76, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/101/545/GCF_900101545.1_genomic.fna.gz	0.2243	0.4075	96.24	0.269	95.92-96.54	0.269	0.24-0.30	1	1.407	2199/29557	91.96	102	NZ_FMZU01000069.1 Variovorax sp. CF079, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/718/555/GCF_000718555.1_genomic.fna.gz	0.2161	0.3994	97.06	0.259	96.70-97.36	0.259	0.23-0.29	1	1.377	2860/30373	92.66	91	NZ_JOAN01000001.1 Micromonospora chokoriensis strain NRRL B-24750 contig1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/192/095/GCF_014192095.1_genomic.fna.gz	0.2160	0.3614	98.71	0.259	98.48-98.92	0.259	0.24-0.28	1	1.180	4240/27188	94.18	7	NZ_JACHXN010000001.1 Phyllobacterium trifolii strain CECT 7015 Ga0372396_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/028/545/GCF_002028545.1_genomic.fna.gz	0.2129	0.2204	96.72	0.255	96.32-97.17	0.255	0.22-0.29	1	1.314	1377/16789	92.25	157	NZ_MWPQ01000040.1 Nitrobacter vulgaris strain Ab1 NvAb1_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/428/895/GCF_001428895.1_genomic.fna.gz	0.2112	0.3740	95.99	0.253	95.60-96.29	0.253	0.23-0.29	1	1.418	1872/28932	91.55	86	NZ_LMJA01000001.1 Mycobacterium sp. Root265 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/020/696/915/GCA_020696915.1_genomic.fna.gz	0.2096	0.2031	95.53	0.251	94.92-96.02	0.251	0.21-0.31	1	1.271	875/15808	91.09	150	JAJFMR010000167.1 MAG: Rhizobiaceae bacterium isolate C_No_T20_A_bin.5 scaffold_10032, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/113/575/GCF_900113575.1_genomic.fna.gz	0.2090	0.1861	95.99	0.250	95.47-96.45	0.250	0.21-0.31	1	1.172	918/14421	91.50	47	NZ_FOPV01000053.1 Nitrosospira sp. Nsp14, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/023/252/395/GCA_023252395.1_genomic.fna.gz	0.2049	0.0603	95.60	0.245	94.69-96.66	0.245	0.16-0.33	1	1.215	260/4723	91.07	6	JAJPDY010000036.1 MAG: Nitrososphaera sp. isolate t2.80 NODE_10005_length_8813_cov_48.992236, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/425/625/GCF_001425625.1_genomic.fna.gz	0.2041	0.3662	96.75	0.244	96.45-97.06	0.244	0.22-0.27	1	1.293	2320/29032	92.17	798	NZ_LMCP01000001.1 Mesorhizobium sp. Root102 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/266/735/GCA_029266735.1_genomic.fna.gz	0.2034	0.1704	95.59	0.244	94.87-96.16	0.244	0.20-0.30	1	1.538	753/13611	91.09	140	JAQSWG010000103.1 MAG: Ornithinibacter sp. isolate C_No_T20_C_bin.46 scaffold_10227, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/516/495/GCF_023516495.1_genomic.fna.gz	0.1993	0.1177	97.54	0.239	96.94-98.23	0.239	0.18-0.29	1	1.456	986/9704	92.89	67	NZ_JAMGBC010000001.1 Sphingomonas anseongensis strain RG327 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/018/603/905/GCF_018603905.1_genomic.fna.gz	0.1971	0.6667	95.70	0.236	95.39-96.02	0.236	0.21-0.26	1	1.299	2994/54063	91.09	526	NZ_JAHFZZ010000001.1 Nonomuraea sp. NEAU-A123 Scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/237/515/GCA_029237515.1_genomic.fna.gz	0.1967	0.1220	97.40	0.236	96.85-97.87	0.236	0.20-0.28	1	1.186	940/9904	92.69	15	JARBAV010000371.1 MAG: Nitrososphaerales archaeon isolate plot3_rep3_bin15 k141_1003848, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/308/835/GCF_000308835.1_genomic.fna.gz	0.1945	0.5241	96.45	0.233	96.17-96.73	0.233	0.21-0.25	1	1.263	3043/43752	91.76	77	NZ_BAGN01000429.1 Nocardia vinacea NBRC 16497, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/116/325/GCF_900116325.1_genomic.fna.gz	0.1853	0.3977	95.67	0.222	95.20-96.02	0.222	0.20-0.26	1	1.300	1816/35045	90.89	391	NZ_FPAE01000034.1 Streptomyces sp. ok210, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/646/515/GCF_014646515.1_genomic.fna.gz	0.1789	0.4573	96.37	0.214	96.03-96.71	0.214	0.19-0.24	1	1.365	2623/41609	91.47	275	NZ_BMNK01000001.1 Nonomuraea glycinis strain CGMCC 4.7430 sequence01, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/013/697/045/GCA_013697045.1_genomic.fna.gz	0.1780	0.2157	95.07	0.213	94.55-95.67	0.213	0.17-0.25	1	1.252	799/19383	90.22	25	JACCXJ010000203.1 MAG: Gammaproteobacteria bacterium isolate MGR_bin175 SD2897-2912_k127_1045668, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/027/622/945/GCF_027622945.1_genomic.fna.gz	0.1752	0.2612	98.25	0.210	97.91-98.56	0.210	0.19-0.23	1	1.265	2730/24036	93.22	6	NZ_JAPZVQ010000001.1 Glycomyces lechevalierae strain DSM 44724 Scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/018/615/055/GCF_018615055.1_genomic.fna.gz	0.1643	0.2645	97.24	0.197	96.81-97.53	0.197	0.18-0.23	1	1.106	1981/25887	92.04	3	NZ_JAGGNN010000009.1 Priestia megaterium strain ISL-13 ISL13_10, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/010/965/GCF_003010965.1_genomic.fna.gz	0.1486	0.2507	98.19	0.178	97.79-98.45	0.178	0.16-0.20	1	1.125	2608/27495	92.68	125	NZ_PGGM01000010.1 Phyllobacterium sophorae strain CCBAU 03422 NODE_10_length_232145_cov_44.9623, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/C-R6-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/636/405/GCF_001636405.1_genomic.fna.gz	0.1361	0.1972	97.81	0.163	97.32-98.26	0.163	0.14-0.19	1	1.083	1800/23268	92.08	0	NZ_KV440950.1 Peribacillus frigoritolerans strain FJAT-2396 Scaffold1, whole genome shotgun sequence
